6709	12764
6729	12720
6737	12666
6682	12668
6687	12618
6640	12576
6592	12603
6626	12639
6634	12695
6588	12703
6564	12659
6528	12615
6498	12662
6468	12612
6421	12616
6381	12637
6340	12665
6341	12710
6312	12743
6294	12786
6265	12757
6226	12768
6208	12819
6236	12856
6253	12897
6227	12927
6182	12928
6150	12946
6119	12934
6108	12977
6096	13014
6057	13017
6072	13054
6077	13094
6077	13132
6108	13150
6116	13111
6120	13066
6166	13055
6161	13095
6156	13136
6196	13124
6219	13093
6247	13114
6278	13086
6299	13121
6333	13094
6364	13060
6401	13087
6382	13125
6385	13174
6355	13211
6309	13229
6272	13210
6233	13208
6190	13200
6189	13167
6228	13157
6269	13159
6306	13182
6340	13152
6408	13226
6387	13268
6345	13268
6301	13278
6300	13321
6264	13302
6223	13313
6213	13354
6176	13322
6174	13278
6137	13293
6093	13278
6056	13262
6024	13244
6058	13212
6066	13176
6105	13191
6144	13178
6148	13214
6132	13245
6093	13236
6059	13315
6029	13333
6011	13298
6038	13375
6079	13366
6112	13384
6140	13416
6175	13430
6203	13465
6239	13440
6213	13405
6256	13385
6268	13347
6316	13377
6285	13422
6289	13473
6286	13523
6245	13556
6232	13594
6192	13582
6162	13549
6118	13553
6109	13593
6144	13612
6148	13656
6140	13696
6097	13696
6088	13737
6127	13739
6171	13733
6184	13689
6220	13684
6239	13644
6275	13619
6286	13577
6341	13555
6351	13503
6402	13535
6399	13590
6382	13652
6331	13667
6286	13672
6266	13706
6271	13748
6290	13787
6294	13832
6324	13866
6281	13887
6278	13934
6296	13977
6284	14022
6248	13983
6225	14025
6182	14043
6183	14087
6136	14072
6086	14090
6089	14044
6080	13998
6102	13959
6150	13956
6128	13914
6143	13872
6157	13826
6166	13782
6202	13774
6244	13786
6207	13819
6249	13839
6233	13891
6227	13938
6199	13973
6170	13999
6128	14015
6035	14002
6038	14042
6035	14088
6053	14133
6020	14165
6073	14178
6089	14219
6117	14264
6156	14229
6135	14188
6191	14183
6215	14137
6252	14116
6235	14074
6289	14080
6292	14138
6298	14190
6274	14230
6286	14279
6234	14278
6218	14231
6245	14183
6160	14133
6108	14131
6035	14225
6060	14267
6075	14309
6092	14353
6113	14394
6162	14406
6185	14444
6178	14487
6197	14530
6168	14569
6196	14607
6225	14574
6253	14606
6274	14644
6309	14670
6333	14635
6376	14615
6336	14574
6297	14597
6275	14558
6247	14521
6232	14473
6227	14427
6212	14383
6171	14358
6207	14326
6259	14337
6260	14390
6302	14371
6353	14363
6390	14342
6385	14290
6337	14247
6356	14190
6345	14137
6365	14085
6342	14041
6348	13984
6398	13953
6441	13914
6387	13882
6369	13829
6344	13778
6393	13770
6381	13718
6318	13724
6223	13735
6191	13631
6101	13636
6069	13662
6028	13663
6007	13629
6020	13592
6053	13623
6065	13572
6040	13533
6083	13526
6058	13492
6047	13455
6067	13412
6102	13440
6101	13476
6130	13512
6172	13501
6147	13465
6207	13530
6239	13496
6351	13435
6411	13427
6407	13478
6469	13507
6500	13457
6471	13411
6429	13369
6403	13323
6349	13326
6375	13378
6479	13337
6458	13277
6518	13240
6476	13193
6442	13150
6499	13120
6456	13084
6419	13042
6385	13016
6372	12979
6337	12948
6383	12931
6431	12934
6478	12919
6501	12878
6539	12914
6522	12956
6475	12977
6430	12988
6466	13026
6515	13011
6514	13059
6558	13101
6579	13047
6567	12991
6627	12984
6672	12967
6721	12951
6761	12994
6781	12942
6824	12982
6853	13029
6860	13082
6925	13074
6918	13023
6890	12976
6855	12934
6867	12883
6909	12838
6884	12776
6944	12776
6996	12768
7043	12784
7094	12796
7139	12768
7185	12779
7242	12778
7243	12829
7268	12879
7213	12890
7174	12841
7114	12865
7054	12869
6995	12830
6974	12897
6923	12923
6977	12960
6977	13021
6991	13077
6963	13136
7026	13151
7043	13227
7060	13311
7131	13264
7213	13266
7179	13193
7116	13171
7135	13084
7193	13109
7264	13110
7297	13057
7357	13038
7417	13056
7456	13118
7484	13186
7408	13182
7329	13185
7359	13117
7252	13183
7304	13266
7388	13268
7459	13259
7529	13284
7563	13212
7608	13157
7618	13095
7682	13088
7697	13020
7636	13025
7590	12975
7520	12980
7490	13044
7564	13058
7532	13117
7676	13158
7713	13210
7642	13226
7610	13299
7631	13385
7540	13382
7443	13344
7425	13424
7334	13364
7243	13363
7147	13366
7066	13419
6987	13383
6899	13345
6884	13256
6944	13207
6969	13280
6880	13157
6814	13213
6743	13194
6699	13154
6639	13172
6616	13107
6644	13040
6685	13083
6739	13071
6795	13061
6787	13128
6705	13020
6691	12897
6656	12851
6610	12872
6636	12916
6587	12932
6558	12865
6563	12812
6611	12808
6657	12786
6622	12746
6569	12756
6521	12769
6512	12820
6464	12826
6432	12787
6469	12769
6492	12721
6448	12715
6433	12667
6386	12700
6406	12746
6361	12755
6339	12791
6382	12798
6414	12833
6443	12874
6395	12883
6359	12843
6341	12886
6305	12904
6283	12867
6312	12831
6260	12818
6199	12885
6166	12847
6124	12855
6097	12890
6073	12929
6057	12971
6016	12981
6008	13022
6028	13064
6027	13105
6038	13142
6023	13182
6100	13325
6137	13343
6166	13377
6220	13267
6185	13239
6263	13253
6251	13054
6266	13017
6293	12984
6283	12942
6243	12970
6199	12971
6222	13011
6180	13017
6154	12983
6136	13020
6207	13052
6309	13044
6335	13009
6147	12895
6081	12844
6077	12801
6072	12758
6095	12717
6065	12686
6050	12645
6043	12602
6029	12556
6014	12516
6046	12487
6017	12452
6057	12423
6060	12379
6053	12337
6046	12293
6054	12242
6105	12253
6098	12303
6106	12353
6151	12371
6178	12402
6223	12381
6241	12431
6284	12441
6259	12484
6219	12493
6192	12526
6155	12493
6136	12450
6112	12407
6083	12459
6105	12498
6133	12535
6128	12587
6092	12572
6072	12535
6098	12623
6116	12664
6153	12630
6180	12663
6231	12668
6250	12712
6287	12697
6292	12651
6251	12619
6285	12591
6287	12539
6247	12542
6218	12573
6205	12617
6171	12572
6193	12456
6276	12377
6290	12330
6345	12351
6348	12303
6298	12270
6351	12239
6350	12175
6289	12153
6247	12120
6221	12149
6190	12187
6195	12235
6199	12282
6169	12142
6190	12098
6220	12059
6215	12010
6261	12027
6310	12046
6273	12085
6340	12110
6402	12134
6413	12209
6411	12270
6406	12339
6383	12392
6324	12401
6344	12456
6314	12502
6338	12555
6381	12567
6439	12550
6503	12533
6552	12552
6616	12521
6682	12523
6562	12474
6539	12405
6462	12400
6465	12475
6402	12451
6380	12505
6335	12612
6201	12715
6169	12755
6166	12795
6121	12801
6124	12755
6145	12706
6027	12738
6021	12686
6030	12791
6035	12839
6045	12889
6019	12934
6015	13411
6012	13499
6000	13692
6012	13731
6005	13771
6032	13803
6011	13838
6031	13883
6023	13924
6002	13964
6052	13959
6076	13914
6083	13871
6062	13833
6107	13832
6124	13795
6085	13784
6051	13755
6047	13705
6192	13864
6185	13916
6340	13924
6398	14020
6429	14068
6476	14110
6492	14051
6528	13999
6458	13986
6503	13927
6480	13842
6426	13822
6477	13777
6446	13717
6509	13686
6450	13640
6470	13573
6530	13611
6609	13609
6602	13534
6535	13528
6569	13463
6557	13397
6634	13375
6646	13455
6722	13411
6803	13397
6805	13305
6720	13325
6634	13290
6683	13238
6590	13229
6547	13172
6549	13303
6682	13537
6741	13601
6676	13644
6682	13719
6702	13799
6781	13806
6826	13736
6761	13690
6828	13582
6925	13574
6992	13486
7095	13530
7185	13599
7206	13489
7322	13462
7327	13574
7318	13676
7439	13661
7446	13541
7545	13488
7551	13613
7652	13571
7694	13471
7774	13411
7875	13389
7880	13278
7877	13176
7971	13174
7985	13082
7976	13003
7925	12975
7882	12933
7816	12961
7813	12908
7778	12858
7724	12902
7731	12959
7781	13013
7754	13067
7761	13134
7786	13204
7781	13303
7699	13304
7825	13087
7905	13080
7868	13014
7979	12926
7933	12877
8001	12852
7989	12775
7929	12802
7883	12755
7824	12797
7799	12737
7742	12721
7721	12670
7715	12623
7717	12566
7711	12508
7660	12535
7615	12498
7586	12557
7565	12604
7558	12652
7524	12683
7475	12682
7486	12642
7463	12606
7412	12601
7376	12574
7334	12600
7311	12637
7265	12666
7210	12656
7175	12602
7246	12595
7310	12555
7351	12522
7405	12521
7451	12553
7473	12506
7516	12563
7517	12612
7610	12626
7610	12673
7576	12710
7553	12749
7534	12790
7484	12788
7435	12783
7456	12743
7505	12734
7431	12698
7406	12737
7359	12748
7323	12731
7327	12691
7379	12687
7375	12637
7427	12650
7390	12788
7346	12805
7312	12843
7325	12890
7367	12869
7415	12895
7470	12896
7470	12843
7414	12840
7525	12871
7572	12825
7600	12773
7656	12775
7702	12767
7699	12822
7635	12826
7659	12878
7657	12947
7590	12886
7631	12724
7680	12713
7664	12658
7653	12595
7774	12591
7827	12619
7785	12667
7844	12685
7887	12652
7884	12584
7830	12552
7772	12522
7823	12475
7896	12516
7901	12440
7915	12359
7982	12395
8078	12421
8164	12441
8168	12540
8096	12526
8000	12512
7954	12574
7969	12650
7942	12712
8027	12711
8090	12719
8067	12789
8078	12869
8069	12965
8162	12984
8199	13079
8184	13193
8078	13167
8068	13061
8187	12877
8157	12780
8164	12695
8180	12623
8094	12640
8030	12604
8283	12600
8283	12683
8253	12763
8309	12862
8427	12856
8402	12947
8294	12981
8311	13112
8410	13073
8495	13015
8598	13043
8595	12945
8647	12878
8726	12886
8769	12946
8855	12933
8898	12875
8934	12925
8975	12977
9010	12929
9048	12881
9082	12827
9113	12872
9140	12927
9179	12967
9198	13019
9158	13070
9091	13069
9028	13057
9048	12990
9080	12940
9116	13002
9125	13134
9097	13192
9029	13213
8988	13158
9046	13129
8958	13096
8950	13037
8908	12988
8835	13008
8885	13076
8810	13103
8743	13034
8682	13096
8747	13183
8823	13239
8932	13238
8982	13288
9059	13284
9140	13282
9223	13277
9260	13217
9271	13141
9327	13173
9359	13235
9383	13304
9441	13260
9504	13233
9530	13165
9460	13163
9397	13170
9359	13103
9415	13070
9482	13093
9545	13090
9598	13132
9645	13196
9585	13225
9667	13260
9617	13318
9537	13306
9469	13347
9437	13417
9462	13498
9510	13589
9579	13500
9549	13400
9649	13417
9703	13348
9754	13408
9828	13358
9861	13289
9946	13289
10025	13250
10033	13314
10086	13362
10166	13346
10122	13279
10128	13203
10100	13133
10047	13177
9980	13187
9942	13128
9870	13138
9814	13131
9754	13136
9726	13205
9813	13212
9763	13288
9908	13207
10012	13103
10108	13060
10143	12991
10099	12959
10121	12901
10146	12854
10188	12887
10237	12896
10279	12873
10320	12852
10348	12809
10384	12828
10426	12842
10471	12837
10490	12876
10435	12887
10465	12937
10495	12984
10531	13020
10509	13065
10553	13077
10601	13074
10587	13017
10638	13028
10666	12993
10686	13036
10663	13079
10638	13124
10698	13134
10749	13115
10715	13078
10769	13057
10795	13092
10824	13054
10797	13019
10827	12980
10789	12951
10820	12929
10835	12892
10808	12857
10777	12824
10740	12860
10725	12813
10714	12761
10729	12716
10778	12712
10827	12718
10866	12692
10886	12737
10863	12769
10892	12811
10917	12776
10951	12746
10987	12767
10990	12719
10978	12666
10959	12612
10900	12653
10929	12708
10958	12810
10969	12855
11008	12872
11051	12875
11079	12845
11078	12802
11088	12750
11039	12766
11021	12816
11035	12917
10995	12934
10953	12957
10925	12993
10907	13034
10876	13070
10918	13092
10963	13090
11012	13088
11004	13049
11029	13011
11031	12967
11079	12980
11084	13021
11057	13060
11098	13076
11140	13099
11178	13060
11196	13105
11174	13144
11181	13198
11132	13181
11102	13147
11056	13116
10999	13137
10950	13147
10900	13147
10859	13167
10817	13196
10792	13149
10735	13175
10670	13184
10610	13181
10561	13196
10508	13204
10455	13188
10468	13142
10461	13091
10415	13121
10358	13119
10352	13173
10406	13193
10340	13242
10274	13249
10286	13179
10298	13122
10236	13122
10218	13186
10200	13255
10244	13316
10331	13314
10397	13284
10464	13264
10452	13335
10460	13408
10391	13385
10309	13389
10229	13403
10149	13442
10052	13457
9998	13384
9906	13399
9832	13473
9791	13566
9898	13578
9956	13497
10039	13585
10127	13540
10213	13532
10274	13594
10190	13646
10079	13687
9967	13669
9841	13668
9716	13663
9667	13577
9697	13494
9592	13672
9610	13794
9498	13816
9388	13845
9259	13883
9256	14035
9111	14020
8998	14123
8949	14271
8789	14262
8828	14110
8697	14126
8601	14234
8530	14366
8393	14338
8429	14196
8339	14067
8406	13920
8455	13751
8362	13611
8492	13559
8371	13464
8259	13404
8238	13307
8304	13232
8382	13316
8521	13301
8566	13411
8662	13527
8764	13633
8637	13708
8599	13881
8741	13971
8797	13835
8914	13716
8981	13819
9108	13842
9072	13676
9128	13572
9146	13496
9181	13415
9223	13348
9278	13404
9353	13377
9355	13470
9252	13489
9269	13578
9208	13675
9337	13686
9450	13685
9390	13574
9303	13295
9173	13201
9198	13142
9226	13081
9291	13076
9266	13023
9252	12971
9228	12918
9253	12866
9285	12822
9270	12762
9278	12700
9318	12658
9299	12599
9238	12643
9212	12582
9172	12532
9120	12580
9071	12618
9035	12663
9014	12711
9076	12715
9106	12670
9141	12725
9186	12767
9217	12812
9157	12818
9182	12878
9291	12911
9325	12957
9338	13017
9397	12994
9380	12923
9408	12855
9362	12798
9346	12729
9420	12719
9392	12658
9383	12591
9344	12522
9362	12433
9310	12361
9224	12379
9201	12310
9125	12290
9082	12335
9019	12357
9000	12419
8935	12420
8870	12394
8872	12459
8825	12492
8801	12432
8757	12383
8693	12374
8716	12449
8744	12506
8701	12552
8692	12634
8747	12622
8808	12634
8822	12691
8815	12758
8868	12788
8888	12727
8884	12657
8948	12683
8933	12599
8976	12549
8989	12488
8931	12502
8888	12539
8855	12593
8804	12554
8736	12710
8716	12788
8787	12820
8833	12862
8926	12816
8973	12865
9016	12825
9042	12770
9099	12775
8975	12766
9005	12617
9039	12550
9098	12507
9054	12469
9076	12407
9146	12382
9173	12456
9253	12512
9271	12445
9415	12361
9487	12291
9527	12366
9490	12443
9437	12484
9522	12553
9476	12636
9492	12723
9525	12784
9587	12803
9655	12787
9711	12828
9765	12821
9764	12884
9818	12868
9869	12889
9925	12884
9971	12864
10023	12862
10054	12906
10080	12850
10120	12807
10151	12769
10181	12725
10210	12766
10253	12783
10270	12822
10304	12789
10297	12736
10249	12726
10236	12676
10233	12623
10285	12610
10327	12583
10378	12602
10423	12614
10451	12652
10478	12695
10525	12686
10560	12711
10575	12760
10535	12778
10512	12736
10462	12745
10435	12787
10387	12780
10406	12737
10424	12695
10389	12659
10356	12703
10345	12751
10300	12685
10330	12643
10376	12533
10372	12467
10391	12399
10438	12339
10490	12389
10459	12457
10517	12506
10537	12569
10511	12634
10560	12638
10601	12613
10608	12666
10662	12643
10671	12594
10736	12595
10719	12657
10773	12651
10825	12640
10874	12595
10803	12576
10764	12522
10694	12529
10717	12459
10638	12459
10588	12496
10615	12551
10556	12436
10566	12360
10591	12296
10568	12226
10486	12228
10499	12296
10402	12270
10401	12190
10460	12123
10354	12113
10279	12150
10192	12145
10204	12234
10171	12315
10108	12258
10095	12163
10021	12213
10013	12287
9924	12265
9838	12246
9753	12222
9678	12269
9582	12267
9612	12378
9603	12483
9722	12507
9766	12598
9835	12652
9808	12733
9862	12743
9921	12754
9934	12810
9883	12821
9828	12810
9910	12697
9961	12688
9986	12744
10038	12732
10087	12755
10046	12797
9994	12807
9991	12933
9970	12994
10038	12984
9908	12962
9826	12959
9739	12968
9693	13042
9678	13127
9601	13036
9540	13022
9470	13017
9453	12938
9535	12942
9564	12876
9496	12862
9447	12785
9574	12734
9563	12659
9649	12610
9652	12713
9721	12715
9635	12860
9699	12888
9635	12954
9811	13047
9902	13053
10169	13134
10203	13064
10272	13055
10333	13044
10355	12980
10391	12928
10377	12879
10320	12911
10270	12938
10290	12985
10217	12986
10172	12943
10225	12847
10193	12812
10129	12704
10080	12688
10024	12675
9992	12622
10007	12556
10065	12534
10130	12550
10188	12516
10240	12550
10309	12523
10263	12468
10310	12410
10342	12328
10263	12334
10314	12239
10177	12402
10103	12469
10015	12482
9935	12502
9929	12557
9917	12628
9829	12519
9842	12435
9861	12347
9766	12328
9715	12405
9651	12169
9737	12121
9834	12137
9926	12156
9999	12118
10019	11993
10120	12068
10267	12010
10173	11917
10133	11811
10195	11675
10072	11579
9954	11525
9844	11562
9776	11451
9777	11321
9646	11364
9530	11445
9487	11580
9379	11606
9269	11577
9282	11676
9267	11786
9371	11807
9437	11705
9590	11711
9745	11657
9652	11540
9392	11481
9290	11472
9255	11393
9284	11290
9267	11184
9229	11119
9216	11036
9127	11012
9130	11089
9122	11178
9061	11268
9000	11198
9022	11107
9046	11030
8946	11045
8921	11126
8902	11211
8836	11259
8839	11357
8917	11399
8966	11472
8982	11565
8964	11651
8974	11739
8904	11779
8829	11783
8761	11729
8714	11652
8809	11620
8895	11588
8852	11517
8800	11444
8709	11435
8630	11475
8651	11571
8743	11534
8615	11669
8659	11755
8616	11828
8583	11913
8631	11980
8695	12024
8772	12035
8827	11996
8881	11949
8920	11881
8982	11831
9037	11892
9120	11895
9198	11887
9291	11903
9239	11998
9143	11994
9163	12066
9198	12138
9116	12137
9112	12211
9054	12239
8985	12216
8973	12148
8927	12106
8849	12083
8781	12118
8711	12123
8717	12198
8793	12199
8778	12267
8722	12300
8813	12342
8878	12322
8945	12347
8935	12273
8913	12209
8860	12162
8853	12248
9004	12293
9041	12140
9072	12065
9059	11983
8967	11961
8910	12023
8987	12051
8824	11888
8753	11934
8679	11917
8738	11831
8876	11687
9064	11677
9089	11574
9171	11632
9174	11720
9149	11793
9064	11793
9183	11507
9075	11467
9144	11377
9175	11280
9025	11364
8945	11295
8823	11153
8836	11053
8811	10967
8908	10960
8991	10943
9073	10930
9137	10854
9127	10766
9136	10685
9076	10635
9089	10566
9034	10550
8995	10595
8965	10546
8929	10503
8902	10455
8877	10408
8920	10393
8940	10347
8902	10318
8867	10358
8816	10346
8821	10398
8770	10390
8725	10415
8712	10363
8670	10331
8681	10275
8645	10254
8600	10222
8540	10228
8499	10192
8456	10231
8490	10272
8512	10325
8513	10375
8551	10409
8489	10433
8489	10503
8553	10488
8618	10496
8674	10523
8712	10475
8670	10455
8667	10397
8617	10367
8572	10341
8618	10304
8560	10283
8567	10167
8579	10115
8523	10125
8526	10066
8551	10018
8592	10048
8649	10048
8695	10093
8743	10117
8778	10156
8804	10197
8777	10240
8768	10289
8814	10283
8851	10303
8888	10255
8840	10242
8868	10196
8837	10150
8860	10104
8902	10070
8919	10020
8981	10029
9019	9968
9070	10018
9111	9964
9185	9927
9229	9864
9296	9867
9364	9899
9341	9966
9418	9986
9447	10066
9377	10098
9328	10047
9257	10068
9238	10144
9175	10101
9113	10075
9077	10139
9018	10143
8966	10176
8933	10214
8983	10242
9016	10207
9042	10258
9034	10311
9000	10350
8981	10308
8938	10275
8979	10399
8955	10450
8995	10491
9018	10443
9062	10487
9116	10515
9151	10559
9165	10607
9225	10637
9296	10620
9283	10558
9220	10551
9221	10478
9169	10491
9124	10458
9078	10426
9125	10395
9082	10351
9041	10383
9085	10294
9109	10243
9074	10205
9134	10165
9174	10208
9158	10268
9197	10310
9180	10364
9181	10425
9252	10420
9295	10383
9241	10356
9284	10299
9284	10223
9224	10247
9135	10322
9293	10481
9369	10423
9374	10335
9395	10267
9406	10172
9320	10161
9491	10221
9575	10279
9673	10269
9764	10300
9875	10303
9942	10232
9979	10146
10056	10093
10137	10042
10203	10010
10154	9939
10069	9897
10008	9839
9976	9762
9913	9727
9836	9744
9803	9824
9780	9889
9710	9845
9639	9823
9666	9759
9676	9693
9613	9659
9556	9680
9528	9626
9580	9596
9667	9615
9696	9542
9620	9507
9535	9515
9488	9567
9447	9524
9382	9547
9409	9605
9462	9627
9486	9681
9417	9681
9346	9669
9304	9716
9241	9691
9178	9683
9117	9669
9160	9622
9139	9563
9090	9538
9039	9514
9030	9568
8991	9608
8963	9563
8981	9512
9015	9461
8947	9447
8984	9398
9059	9407
9101	9464
9141	9410
9203	9435
9276	9465
9233	9517
9209	9568
9226	9623
9280	9640
9337	9606
9272	9571
9313	9529
9363	9484
9335	9411
9367	9353
9359	9284
9388	9230
9348	9170
9414	9151
9446	9075
9454	9003
9455	8925
9527	8882
9598	8862
9669	8876
9679	8809
9669	8726
9751	8745
9822	8771
9890	8757
9956	8721
10022	8709
10070	8662
10121	8613
10150	8673
10167	8738
10229	8754
10238	8807
10196	8859
10157	8918
10077	8930
10126	8993
10053	9022
10019	9083
9954	9096
9919	9167
9839	9164
9861	9087
9824	9021
9759	8994
9710	9046
9691	9112
9738	9177
9654	9186
9693	9252
9724	9330
9752	9390
9753	9473
9830	9424
9886	9486
9879	9565
9799	9556
9753	9609
9763	9688
9739	9770
9604	9729
9571	9795
9524	9741
9496	9797
9504	9860
9440	9896
9505	9941
9514	10024
9588	9971
9661	9994
9728	9961
9797	9979
9866	9931
9930	9986
9969	10053
10046	9990
9961	9909
9883	9835
9849	9652
9947	9638
10033	9679
10116	9660
10173	9730
10223	9793
10233	9885
10274	9950
10363	10002
10373	9915
10317	9834
10296	9730
10370	9726
10422	9804
10477	9875
10471	9961
10451	10053
10490	10135
10503	10219
10425	10215
10338	10237
10233	10253
10132	10277
10069	10197
10025	10284
10073	10373
10140	10470
10202	10367
10322	10356
10413	10322
10502	10303
10530	10377
10473	10434
10390	10452
10450	10536
10532	10596
10623	10581
10715	10575
10693	10650
10774	10637
10827	10677
10790	10749
10715	10742
10714	10845
10807	10839
10808	10930
10714	10947
10770	11031
10728	11115
10623	11142
10542	11064
10647	11023
10610	10909
10508	10955
10492	10838
10509	10726
10605	10675
10614	10775
10424	10656
10313	10666
10351	10565
10230	10567
10286	10462
10107	10586
10194	10688
10243	10797
10210	10909
10112	11006
10049	10921
10000	11008
9934	11092
9833	11051
9811	11176
9948	11233
9912	11375
10074	11433
10080	11299
10075	11136
10218	11207
10333	11145
10465	11149
10419	11043
10344	10976
10368	10883
10382	10769
10106	10806
10041	10703
9968	10620
9884	10546
9775	10549
9813	10673
9903	10741
9967	10838
9897	10933
9794	10824
9722	10918
9607	10983
9520	10927
9472	11026
9399	11116
9323	11052
9282	10957
9258	10876
9215	10788
9286	10768
9283	10694
9211	10710
9047	10717
9001	10661
8938	10708
8923	10641
8916	10577
8858	10579
8872	10514
8813	10494
8796	10541
8791	10595
8727	10565
8714	10620
8651	10584
8583	10555
8516	10571
8427	10564
8402	10489
8420	10420
8360	10407
8293	10413
8314	10349
8381	10338
8432	10299
8453	10364
8347	10279
8340	10215
8363	10157
8302	10152
8334	10094
8299	10032
8377	10023
8441	10032
8463	10087
8461	10144
8423	10181
8402	10236
8408	10108
8493	10001
8553	9952
8590	9902
8660	9918
8726	9939
8678	9989
8715	10022
8756	10056
8798	10099
8834	10046
8857	9988
8783	9998
8808	9930
8774	9874
8710	9862
8759	9805
8816	9769
8835	9708
8871	9665
8838	9607
8775	9601
8800	9554
8817	9497
8863	9535
8919	9515
8878	9460
8905	9398
8873	9333
8799	9327
8792	9259
8857	9248
8915	9269
8977	9246
8975	9172
9040	9176
9108	9200
9174	9203
9217	9173
9277	9142
9332	9093
9381	9038
9355	8954
9351	8878
9294	8818
9372	8788
9421	8735
9466	8663
9508	8729
9502	8808
9431	8836
9582	8784
9584	8701
9630	8644
9711	8634
9740	8567
9793	8594
9861	8591
9839	8524
9782	8479
9712	8502
9714	8426
9733	8370
9788	8341
9760	8292
9820	8280
9873	8255
9835	8211
9849	8155
9819	8108
9771	8115
9741	8076
9695	8081
9648	8070
9594	8078
9562	8036
9505	8036
9458	8019
9417	8048
9421	8105
9469	8086
9532	8085
9518	8132
9473	8168
9526	8193
9580	8191
9624	8184
9680	8186
9711	8135
9741	8182
9791	8169
9772	8232
9705	8248
9696	8303
9662	8351
9624	8303
9640	8242
9573	8257
9539	8319
9584	8369
9643	8415
9627	8488
9555	8453
9520	8523
9577	8563
9537	8625
9456	8582
9391	8530
9339	8588
9384	8652
9316	8706
9242	8746
9193	8683
9260	8635
9252	8564
9304	8514
9288	8427
9343	8377
9347	8309
9405	8279
9442	8228
9502	8255
9466	8308
9424	8377
9502	8383
