0.642125	0.690375
0.63325	0.689625
0.62125	0.688125
0.629	0.681625
0.628	0.673625
0.62075	0.669875
0.612625	0.67225
0.617	0.68025
0.604625	0.678375
0.608875	0.6875
0.60275	0.697375
0.614625	0.696875
0.61475	0.709375
0.628375	0.710125
0.6255	0.697875
0.639375	0.701375
0.6425	0.713625
0.653125	0.71775
0.65925	0.725125
0.67075	0.725
0.672375	0.714125
0.664	0.711625
0.658375	0.703125
0.65	0.7055
0.651	0.695375
0.661875	0.693875
0.6595	0.68625
0.6645	0.67925
0.672375	0.676125
0.669625	0.668875
0.662875	0.67025
0.6655	0.661625
0.66125	0.655625
0.656625	0.650875
0.653625	0.6455
0.6555	0.63975
0.661375	0.644125
0.664625	0.648375
0.668125	0.6545
0.67325	0.659
0.6775	0.663125
0.677875	0.670625
0.684625	0.66575
0.690125	0.671875
0.694625	0.66475
0.690875	0.659625
0.690375	0.653375
0.68375	0.65775
0.677375	0.653375
0.6725	0.649
0.669125	0.64225
0.67725	0.64475
0.683	0.649625
0.690125	0.64675
0.684625	0.642375
0.67825	0.63775
0.672625	0.633875
0.667	0.635125
0.660875	0.636625
0.660625	0.62925
0.660125	0.62225
0.66675	0.6215
0.667625	0.627875
0.67375	0.625375
0.672875	0.61925
0.66925	0.614
0.663	0.61475
0.658875	0.6085
0.666125	0.606125
0.67325	0.60425
0.68225	0.596625
0.68125	0.60425
0.676375	0.612375
0.680875	0.618625
0.68975	0.618375
0.68475	0.6115
0.690625	0.603
0.693125	0.594
0.704	0.594125
0.69975	0.5845
0.690125	0.5845
0.680875	0.587625
0.67375	0.589125
0.670625	0.59775
0.663875	0.590875
0.65575	0.588375
0.6485	0.580125
0.647875	0.591
0.641375	0.58925
0.64025	0.57775
0.63625	0.585875
0.6305	0.588875
0.636	0.59375
0.629875	0.59575
0.623375	0.595875
0.62375	0.589875
0.62225	0.58325
0.619875	0.5765
0.6125	0.581625
0.60825	0.5865
0.616125	0.5885
0.61075	0.592125
0.607875	0.596125
0.6115	0.601375
0.614625	0.597
0.618875	0.59325
0.61975	0.60125
0.621125	0.606875
0.627625	0.602
0.63475	0.60025
0.634875	0.605625
0.631375	0.609375
0.626	0.609
0.61875	0.61325
0.61525	0.606875
0.611625	0.6115
0.6135	0.617
0.6075	0.6165
0.609625	0.621875
0.615625	0.624125
0.619125	0.619625
0.622625	0.62425
0.61975	0.629875
0.613375	0.62925
0.60725	0.62775
0.603	0.63175
0.599625	0.627375
0.596125	0.632125
0.599375	0.6365
0.593625	0.639375
0.58725	0.64175
0.589375	0.63475
0.58575	0.6295
0.58325	0.624125
0.577875	0.621375
0.575	0.61675
0.57	0.62125
0.573375	0.627125
0.57975	0.6285
0.582875	0.634875
0.57975	0.6405
0.571375	0.641375
0.575125	0.63425
0.569125	0.634625
0.563625	0.633125
0.56525	0.641375
0.5585	0.64275
0.557625	0.636375
0.551875	0.640125
0.551	0.632
0.5575	0.629375
0.566375	0.6275
0.561875	0.623
0.558125	0.617125
0.565375	0.616
0.56125	0.6095
0.558875	0.604625
0.55325	0.60525
0.548	0.6035
0.547125	0.609875
0.554375	0.610875
0.548875	0.616
0.552875	0.623125
0.541625	0.6305
0.534	0.631875
0.525375	0.633
0.527125	0.62325
0.53375	0.61725
0.53625	0.623125
0.544375	0.6225
0.54	0.613875
0.534875	0.609125
0.54	0.6065
0.5435	0.601125
0.538	0.598625
0.531625	0.597875
0.53375	0.60275
0.528125	0.605875
0.529625	0.612
0.5235	0.610875
0.51825	0.60675
0.524125	0.6015
0.52625	0.59575
0.518875	0.596125
0.515	0.600875
0.51	0.60625
0.510875	0.594375
0.50575	0.599625
0.49925	0.600875
0.49175	0.60125
0.485375	0.602625
0.490125	0.59425
0.48875	0.587125
0.495125	0.586
0.49825	0.593
0.50475	0.5915
0.503	0.584375
0.499	0.57775
0.507875	0.577
0.51575	0.578625
0.51	0.586
0.516125	0.588
0.522625	0.590625
0.521875	0.583375
0.522375	0.575875
0.5235	0.5645
0.51625	0.56875
0.508125	0.56675
0.500875	0.5695
0.501875	0.56025
0.512875	0.558625
0.508875	0.547375
0.522125	0.55025
0.521375	0.539375
0.5255	0.52925
0.532875	0.54175
0.53875	0.55125
0.54275	0.541
0.53925	0.529875
0.55025	0.53375
0.550125	0.52375
0.5575	0.515375
0.54425	0.514125
0.534875	0.51875
0.524	0.518125
0.5135	0.53225
0.511875	0.520375
0.515	0.5085
0.533375	0.50125
0.521625	0.489625
0.516625	0.476375
0.524375	0.459375
0.509	0.447375
0.49425	0.440625
0.50925	0.429125
0.530375	0.440375
0.549125	0.426375
0.553	0.443125
0.54375	0.45675
0.553875	0.475
0.54	0.481625
0.552375	0.495375
0.56925	0.45725
0.57275	0.473375
0.567125	0.489125
0.56675	0.50325
0.57475	0.5155
0.580875	0.50125
0.595	0.498125
0.585125	0.485625
0.598	0.482125
0.6055	0.465375
0.588625	0.465375
0.597625	0.451375
0.582375	0.446125
0.568625	0.438875
0.5785	0.427875
0.566125	0.420875
0.572125	0.406
0.577875	0.39275
0.587375	0.403375
0.58925	0.417
0.60275	0.424375
0.592625	0.433625
0.60675	0.438
0.6155	0.4285
0.61475	0.4165
0.602375	0.4125
0.600625	0.400875
0.611125	0.403875
0.61575	0.394875
0.605375	0.38875
0.617375	0.383625
0.6095	0.3755
0.601	0.36625
0.58925	0.368375
0.59625	0.378875
0.591	0.389375
0.580875	0.377875
0.57625	0.363625
0.5635	0.369375
0.56775	0.383
0.558125	0.393625
0.552375	0.380375
0.543	0.372
0.546	0.360375
0.54775	0.346125
0.553	0.332
0.5615	0.35475
0.563625	0.34075
0.5665	0.3245
0.577875	0.322625
0.589375	0.321875
0.586625	0.33125
0.575625	0.334375
0.57675	0.346875
0.58925	0.355625
0.600875	0.354875
0.608625	0.346375
0.59875	0.343625
0.589375	0.34275
0.59675	0.329625
0.603375	0.334625
0.607125	0.3245
0.5985	0.318125
0.592375	0.310125
0.580875	0.311
0.5705	0.309375
0.56625	0.297125
0.559125	0.30425
0.55625	0.317
0.543875	0.320625
0.539125	0.33325
0.52425	0.336
0.530375	0.349625
0.52625	0.363625
0.53	0.380875
0.541625	0.393125
0.55675	0.40875
0.542875	0.409875
0.5305	0.421
0.52725	0.400875
0.51	0.412375
0.489	0.421875
0.4935	0.404125
0.509375	0.392
0.514	0.37575
0.5	0.376
0.506125	0.365125
0.51325	0.35075
0.505125	0.337875
0.496	0.3275
0.4855	0.31825
0.471875	0.318625
0.476625	0.334125
0.487875	0.342625
0.495875	0.35475
0.487125	0.366625
0.479125	0.381375
0.49175	0.3865
0.476375	0.397
0.472125	0.415125
0.472	0.431375
0.4805	0.44525
0.468125	0.457125
0.4565	0.4425
0.45575	0.4205
0.44125	0.430625
0.435875	0.4475
0.44875	0.463875
0.429625	0.463125
0.422375	0.45075
0.424	0.435125
0.41125	0.434
0.397875	0.438375
0.408625	0.447125
0.41025	0.4595
0.408375	0.47325
0.39675	0.465
0.393625	0.474125
0.383	0.474125
0.37275	0.478875
0.37175	0.467375
0.363	0.472375
0.353625	0.472875
0.3595	0.460875
0.351125	0.4525
0.361875	0.4485
0.3565	0.439625
0.35	0.4305
0.354875	0.419625
0.364625	0.424875
0.37075	0.434
0.37275	0.445625
0.3705	0.456375
0.383	0.459625
0.396375	0.454
0.386125	0.44675
0.384375	0.433375
0.378125	0.4205
0.382625	0.4085
0.39025	0.39725
0.396875	0.41
0.393	0.422125
0.406875	0.424125
0.423625	0.42075
0.42275	0.403875
0.4105	0.41125
0.408375	0.398
0.403625	0.389875
0.402	0.3795
0.39125	0.386125
0.390875	0.3765
0.38075	0.37875
0.37775	0.388375
0.375	0.39975
0.368125	0.411875
0.3545	0.407375
0.3435	0.416875
0.332125	0.415875
0.338625	0.429375
0.342875	0.44175
0.33925	0.4565
0.345125	0.466125
0.326875	0.458625
0.331375	0.446375
0.32875	0.434375
0.3145	0.438125
0.314625	0.45375
0.297	0.4475
0.279375	0.44525
0.286625	0.46775
0.272625	0.4655
0.258875	0.473
0.24725	0.47725
0.234125	0.472875
0.2375	0.492875
0.219	0.498875
0.210875	0.511375
0.209	0.5235
0.2275	0.506125
0.240625	0.511625
0.255	0.5155
0.257	0.50175
0.253625	0.489625
0.267375	0.484
0.28175	0.486375
0.294625	0.48775
0.30175	0.467875
0.316125	0.46925
0.31125	0.48075
0.322875	0.489125
0.327	0.4785
0.332375	0.469375
0.34225	0.478875
0.334875	0.489625
0.328875	0.4975
0.344125	0.49175
0.353	0.486
0.365	0.485125
0.379625	0.4865
0.39	0.486875
0.39975	0.485875
0.411375	0.487875
0.421375	0.475875
0.424375	0.4925
0.41675	0.504
0.40925	0.512875
0.404875	0.49975
0.392875	0.49925
0.395375	0.50825
0.39975	0.51725
0.3895	0.517125
0.380125	0.5175
0.371625	0.5185
0.365875	0.51325
0.373375	0.506375
0.384	0.508125
0.382375	0.497875
0.370875	0.495125
0.36375	0.502875
0.360125	0.493625
0.353375	0.4995
0.3465	0.504375
0.336875	0.503
0.327875	0.51075
0.316125	0.508
0.310875	0.49475
0.296125	0.504125
0.285	0.511125
0.2745	0.501375
0.26975	0.514
0.263	0.52925
0.2565	0.54025
0.247875	0.526125
0.24475	0.53575
0.233	0.534
0.232875	0.524125
0.222125	0.51875
0.22	0.53125
0.209625	0.53325
0.198375	0.5365
0.20025	0.52875
0.192875	0.524375
0.189	0.532
0.177375	0.533125
0.181375	0.5235
0.176625	0.514
0.170625	0.522125
0.158125	0.521
0.164875	0.5115
0.173875	0.500125
0.186375	0.5025
0.188	0.51425
0.19775	0.515125
0.2	0.503375
0.202125	0.4885
0.219125	0.48325
0.210375	0.4685
0.225375	0.45775
0.229125	0.441375
0.243375	0.44225
0.2435	0.457375
0.2575	0.45625
0.261375	0.443375
0.254625	0.43025
0.27125	0.4255
0.280875	0.4085
0.266125	0.40825
0.261	0.397375
0.273375	0.391875
0.280125	0.375375
0.261125	0.380125
0.25125	0.367125
0.263625	0.357375
0.27175	0.346875
0.257	0.33625
0.2625	0.321625
0.268875	0.310625
0.262875	0.30025
0.26375	0.29025
0.27125	0.29525
0.279	0.293875
0.276	0.284
0.284875	0.28625
0.28925	0.293625
0.297625	0.29225
0.293375	0.284875
0.2925	0.276875
0.28775	0.269
0.295375	0.269625
0.301	0.2635
0.307875	0.260875
0.307625	0.268
0.302875	0.272625
0.30025	0.2795
0.307	0.278875
0.31125	0.284
0.32	0.285375
0.3175	0.2785
0.312375	0.274
0.315375	0.265625
0.322375	0.264375
0.320875	0.270875
0.325	0.27775
0.330625	0.28175
0.335125	0.284375
0.340125	0.279875
0.342625	0.274625
0.340125	0.287125
0.345125	0.292
0.346	0.286125
0.35175	0.285375
0.347125	0.28
0.3505	0.274625
0.34725	0.2695
0.342875	0.264625
0.33775	0.269125
0.334125	0.275625
0.328875	0.271125
0.32975	0.264375
0.336875	0.261625
0.34975	0.262375
0.3445	0.257
0.339375	0.25275
0.33475	0.248625
0.3275	0.248
0.331125	0.256
0.324	0.256
0.318875	0.25225
0.31575	0.25825
0.311625	0.250125
0.305125	0.254
0.297125	0.252875
0.29175	0.26175
0.287375	0.254
0.283625	0.24375
0.2935	0.24075
0.302375	0.24325
0.3115	0.24
0.319125	0.244
0.32375	0.23775
0.327625	0.229
0.3365	0.222125
0.344875	0.225625
0.344125	0.215875
0.335	0.212
0.34025	0.2055
0.330875	0.203625
0.32575	0.209375
0.325625	0.219375
0.317	0.222
0.314875	0.23025
0.303625	0.2305
0.287	0.231
0.295	0.224125
0.3055	0.21825
0.315625	0.21225
0.307	0.2055
0.2985	0.21025
0.289375	0.212625
0.288375	0.200625
0.280125	0.20675
0.27225	0.2
0.2615	0.201375
0.25775	0.21075
0.2515	0.202875
0.24625	0.211
0.24175	0.203
0.232375	0.202625
0.235125	0.211625
0.22475	0.209625
0.2175	0.214375
0.209375	0.2135
0.201625	0.211625
0.194125	0.203875
0.191	0.19325
0.1785	0.193375
0.17475	0.20475
0.1845	0.20425
0.19025	0.213625
0.181625	0.216125
0.172125	0.216875
0.1635	0.223125
0.156125	0.21425
0.16475	0.209375
0.15725	0.201875
0.166875	0.1965
0.15975	0.190625
0.1685	0.186625
0.176625	0.181625
0.167125	0.17475
0.158125	0.179125
0.150125	0.185875
0.142125	0.1835
0.14825	0.175
0.157	0.1695
0.157	0.159875
0.15525	0.150625
0.14825	0.156625
0.145125	0.15
0.137	0.14575
0.134375	0.139625
0.129625	0.13625
0.12825	0.13
0.123125	0.125
0.11775	0.123875
0.11475	0.12875
0.1205	0.13075
0.12375	0.135375
0.117375	0.13675
0.1125	0.134375
0.107875	0.136375
0.112125	0.141125
0.108875	0.144875
0.11125	0.1515
0.118125	0.154625
0.127	0.152375
0.121375	0.14925
0.115125	0.14675
0.12025	0.1425
0.126	0.142875
0.131625	0.1475
0.135875	0.1535
0.1395	0.159375
0.149125	0.16475
0.140625	0.16775
0.132875	0.1695
0.1365	0.176375
0.125125	0.176125
0.111875	0.172875
0.11875	0.171375
0.124875	0.16775
0.131125	0.160375
0.123	0.1605
0.11725	0.16225
0.111375	0.165375
0.110375	0.15825
0.105625	0.153375
0.10325	0.1585
0.105875	0.163375
0.098375	0.16175
0.09225	0.160625
0.087125	0.156875
0.086	0.163625
0.085875	0.170125
0.091	0.167
0.0965	0.16875
0.098875	0.1745
0.101625	0.16825
0.10675	0.170125
0.1055	0.176375
0.109625	0.180875
0.101125	0.181875
0.097	0.18675
0.104875	0.189375
0.11225	0.1885
0.11775	0.181625
0.122375	0.187375
0.11825	0.195125
0.120875	0.2025
0.128375	0.1935
0.130875	0.184125
0.13725	0.192
0.146625	0.196125
0.14825	0.2065
0.145875	0.217
0.13975	0.209875
0.13725	0.201125
0.12775	0.202875
0.129625	0.211
0.1235	0.2165
0.11575	0.213
0.106	0.214
0.09775	0.21825
0.096125	0.212375
0.096375	0.20625
0.102875	0.205125
0.110875	0.206375
0.108375	0.198125
0.0985	0.199
0.097875	0.193125
0.091625	0.1875
0.0885	0.183125
0.09425	0.179875
0.091875	0.173875
0.086	0.177125
0.08225	0.181875
0.078375	0.178
0.076125	0.173625
0.08125	0.1725
0.078625	0.16725
0.072875	0.16525
0.071875	0.170875
0.070375	0.17725
0.0735	0.18225
0.078625	0.186
0.073375	0.188875
0.067125	0.18725
0.069	0.1935
0.06925	0.19925
0.069	0.2045
0.071375	0.21075
0.0675	0.215375
0.070125	0.220625
0.07475	0.216625
0.078625	0.211625
0.075875	0.206625
0.0745	0.20175
0.079875	0.199625
0.075125	0.195625
0.079875	0.192125
0.08475	0.188875
0.0855	0.195875
0.0915	0.193125
0.09175	0.20075
0.085625	0.202875
0.082625	0.208
0.08875	0.209625
0.0895	0.2165
0.08275	0.216
0.08125	0.220875
0.087375	0.223375
0.085875	0.23075
0.09125	0.23725
0.086875	0.243125
0.0845	0.24875
0.09275	0.247625
0.098375	0.242375
0.100875	0.249625
0.10875	0.251
0.107875	0.242375
0.106875	0.234125
0.098125	0.234375
0.092375	0.2305
0.094625	0.223875
0.1025	0.226375
0.110125	0.22225
0.113875	0.2315
0.120625	0.22475
0.124125	0.234125
0.13175	0.2265
0.136375	0.219875
0.14275	0.22975
0.151625	0.225375
0.152	0.237
0.14325	0.243125
0.134125	0.238125
0.12525	0.24225
0.116625	0.2415
0.11975	0.251125
0.12225	0.26075
0.129875	0.258375
0.13175	0.249375
0.14125	0.25475
0.15175	0.249375
0.159375	0.257375
0.150125	0.263375
0.147125	0.2755
0.13725	0.266
0.13225	0.27525
0.1235	0.270375
0.114125	0.268375
0.10775	0.274625
0.10325	0.267125
0.111875	0.25875
0.104	0.25775
0.095875	0.256375
0.096375	0.265
0.08925	0.26125
0.087375	0.25525
0.080375	0.254
0.080625	0.26
0.08425	0.26425
0.088375	0.268125
0.0855	0.27325
0.082125	0.27875
0.0845	0.2845
0.091125	0.280625
0.094875	0.27325
0.09975	0.27775
0.09975	0.286375
0.096625	0.297625
0.106125	0.294875
0.111375	0.30225
0.121625	0.29975
0.11775	0.291125
0.1095	0.28475
0.11775	0.28
0.128375	0.286375
0.13875	0.285875
0.153125	0.289
0.160875	0.282375
0.16	0.2705
0.17075	0.262
0.17	0.250625
0.1815	0.254875
0.19375	0.255625
0.1845	0.2685
0.198375	0.268625
0.213625	0.26175
0.207125	0.25175
0.22275	0.248875
0.238375	0.25175
0.246625	0.237625
0.23275	0.2355
0.219875	0.23525
0.20925	0.238875
0.19725	0.24225
0.186	0.241625
0.175375	0.240125
0.162375	0.242375
0.1625	0.23175
0.17175	0.2305
0.1805	0.227625
0.190375	0.227
0.2	0.231625
0.201	0.22075
0.211375	0.225375
0.223125	0.221875
0.232375	0.223
0.245	0.221375
0.256625	0.223625
0.266375	0.221625
0.270625	0.2105
0.278875	0.221375
0.277	0.235125
0.2635	0.23875
0.27325	0.252
0.279625	0.26325
0.28425	0.277875
0.277	0.274625
0.2645	0.27825
0.2655	0.26425
0.254625	0.2515
0.251125	0.26475
0.243125	0.276
0.252	0.290125
0.25225	0.3025
0.257125	0.311
0.239875	0.30375
0.24625	0.312125
0.24725	0.324
0.236625	0.318625
0.227375	0.3165
0.229	0.328875
0.240125	0.335625
0.248	0.3485
0.238375	0.359625
0.23175	0.376
0.244	0.3805
0.246625	0.3945
0.249125	0.4105
0.236125	0.417375
0.222125	0.42325
0.21425	0.442
0.1965	0.432625
0.200625	0.454
0.196	0.472875
0.180625	0.470375
0.180875	0.4845
0.160125	0.478
0.145125	0.478875
0.1575	0.496375
0.142625	0.50025
0.129875	0.484125
0.111	0.48425
0.099125	0.47375
0.0945	0.4915
0.08725	0.502875
0.09325	0.517
0.102875	0.52425
0.09375	0.529375
0.10275	0.537125
0.091875	0.539
0.089	0.547625
0.097125	0.54675
0.107625	0.547125
0.114625	0.553875
0.124125	0.555125
0.127125	0.545375
0.117125	0.538625
0.113	0.529875
0.121875	0.52775
0.11525	0.51625
0.103875	0.505875
0.11775	0.50075
0.127375	0.511
0.128625	0.521625
0.1385	0.5165
0.1505	0.514375
0.155625	0.53075
0.16675	0.53425
0.176875	0.54425
0.16575	0.5495
0.1605	0.561625
0.16375	0.569375
0.168875	0.56525
0.17675	0.555
0.175625	0.565125
0.172	0.57175
0.1765	0.575125
0.182875	0.57575
0.18575	0.58025
0.189625	0.5765
0.195625	0.5755
0.19475	0.5815
0.20125	0.584125
0.197	0.58875
0.194125	0.593625
0.1905	0.585375
0.184375	0.58525
0.178875	0.58725
0.178375	0.58125
0.172375	0.585875
0.171875	0.579625
0.16675	0.575
0.163875	0.579625
0.158125	0.58325
0.15575	0.574375
0.151625	0.56575
0.1495	0.554875
0.15625	0.5425
0.147375	0.535625
0.14425	0.52625
0.13475	0.53325
0.140875	0.544
0.1365	0.555
0.129625	0.563875
0.124625	0.5725
0.11925	0.56525
0.109375	0.562625
0.108375	0.56975
0.10925	0.576375
0.1075	0.58425
0.113	0.589125
0.115125	0.582375
0.117375	0.5755
0.122375	0.580875
0.13075	0.5805
0.134875	0.572375
0.14125	0.565375
0.146875	0.57525
0.14	0.581
0.15125	0.582
0.146625	0.589875
0.1525	0.59025
0.159625	0.59075
0.162	0.597375
0.165375	0.591375
0.165875	0.586375
0.169875	0.5935
0.17575	0.592125
0.179375	0.597875
0.182	0.592875
0.188125	0.59175
0.1855	0.5985
0.19175	0.59875
0.190625	0.608875
0.19875	0.61075
0.1965	0.603125
0.2	0.596625
0.203875	0.5905
0.21	0.589125
0.215125	0.58375
0.208	0.58225
0.20125	0.57825
0.206625	0.574375
0.2075	0.566875
0.201875	0.56225
0.19825	0.569625
0.193125	0.5645
0.1895	0.570375
0.181375	0.569125
0.184125	0.56325
0.187875	0.552375
0.188375	0.541625
0.197625	0.5455
0.2035	0.55075
0.20925	0.5435
0.219625	0.542125
0.22875	0.54675
0.239375	0.544875
0.24775	0.549375
0.25975	0.552625
0.2705	0.555125
0.283	0.56275
0.285125	0.54725
0.270375	0.542
0.278	0.529625
0.295125	0.526875
0.311	0.5215
0.314375	0.534375
0.31575	0.551375
0.302	0.5465
0.300125	0.560875
0.315875	0.567375
0.327125	0.564375
0.32925	0.5535
0.327125	0.53975
0.330125	0.52975
0.327875	0.52075
0.339625	0.52475
0.338875	0.515375
0.347625	0.51475
0.356125	0.510375
0.3575	0.52025
0.349125	0.524875
0.34725	0.533375
0.34025	0.5375
0.336625	0.54675
0.344625	0.547875
0.3395	0.556125
0.337625	0.569
0.343	0.56325
0.350125	0.554
0.353125	0.5615
0.361	0.567375
0.366375	0.56275
0.373625	0.561
0.372	0.568625
0.366625	0.574875
0.375625	0.577125
0.379875	0.56875
0.39	0.5725
0.3965	0.5665
0.38725	0.563375
0.38175	0.558625
0.375	0.552375
0.366875	0.5525
0.359	0.557375
0.35875	0.54925
0.351625	0.54275
0.356625	0.531
0.35975	0.54025
0.368125	0.543375
0.377375	0.544625
0.3755	0.536625
0.366875	0.534125
0.364125	0.526125
0.373125	0.527
0.38175	0.529875
0.389	0.526375
0.390625	0.53625
0.38525	0.541875
0.3845	0.550875
0.39325	0.54775
0.396625	0.557
0.406625	0.564
0.4015	0.57275
0.395625	0.57975
0.40475	0.580375
0.41475	0.58225
0.412375	0.574875
0.422875	0.573875
0.424	0.58225
0.41825	0.591125
0.40975	0.5875
0.40875	0.59525
0.410625	0.60275
0.42025	0.59975
0.426	0.606875
0.431625	0.61725
0.441875	0.61775
0.4455	0.6095
0.437	0.60775
0.430875	0.598125
0.4275	0.589875
0.4365	0.590375
0.440625	0.598
0.448375	0.600375
0.456875	0.598375
0.454375	0.6075
0.462375	0.611
0.4705	0.6105
0.470625	0.602625
0.463875	0.6035
0.465125	0.589375
0.456125	0.57625
0.4565	0.589125
0.44675	0.59175
0.445375	0.582375
0.4345	0.5795
0.44025	0.569125
0.450375	0.560375
0.46525	0.563375
0.47075	0.57475
0.478625	0.564875
0.464375	0.550625
0.47075	0.541
0.45975	0.533625
0.44775	0.533375
0.4515	0.54725
0.440875	0.54575
0.435875	0.536375
0.4335	0.525
0.42175	0.5335
0.426875	0.545125
0.43625	0.555375
0.429625	0.5605
0.418	0.56525
0.42025	0.554125
0.41375	0.545125
0.408875	0.555625
0.403	0.547375
0.400125	0.53875
0.399875	0.528375
0.409	0.533625
0.410875	0.524375
0.4215	0.5185
0.431875	0.508125
0.439625	0.496
0.43675	0.481875
0.451875	0.48675
0.46725	0.47775
0.46725	0.501
0.45025	0.505625
0.44325	0.518
0.456375	0.521125
0.469125	0.52775
0.467125	0.515125
0.47925	0.517125
0.486	0.50325
0.4805	0.490375
0.493125	0.46675
0.49375	0.481625
0.502375	0.499125
0.499875	0.51475
0.49075	0.5195
0.502625	0.526625
0.501625	0.535875
0.4905	0.533125
0.47975	0.53075
0.482625	0.543375
0.48025	0.554375
0.495	0.547
0.491875	0.56275
0.491125	0.569625
0.489625	0.5785
0.479375	0.5815
0.476	0.591625
0.48275	0.592875
0.4785	0.60125
0.47725	0.6085
0.483625	0.611125
0.490625	0.6105
0.496375	0.608
0.502875	0.60775
0.50675	0.61325
0.515125	0.612625
0.5215	0.617875
0.517875	0.623875
0.512375	0.619875
0.50475	0.623
0.498875	0.616625
0.49625	0.62425
0.4885	0.62025
0.47825	0.619875
0.467375	0.621
0.454375	0.61925
0.450125	0.6295
0.4425	0.62775
0.43525	0.636625
0.443125	0.63625
0.44975	0.6415
0.44125	0.645625
0.4325	0.645375
0.424625	0.64625
0.426875	0.63375
0.419875	0.637875
0.411375	0.6345
0.40825	0.627875
0.41725	0.627125
0.43375	0.627125
0.424625	0.62425
0.415625	0.619625
0.4225	0.615375
0.4165	0.608125
0.411375	0.613875
0.406625	0.60825
0.402125	0.6015
0.394625	0.60225
0.39825	0.595875
0.400625	0.5885
0.392625	0.590625
0.38825	0.58375
0.383875	0.57725
0.379375	0.582875
0.37675	0.588875
0.3685	0.585375
0.3605	0.582125
0.361	0.590875
0.3585	0.5985
